jul_day,true_long (na),true_long (sa),ayanamsha,vakya_sign,min,sec,trd
2465901.010250,7.822846,24.412862,-,10,37,45.264170
2465909.010250,15.612828,24.413169,-,12,36,3.985365
2465917.010250,23.367039,24.413476,-,14,44,50.326478
2465925.010250,31.092483,24.413782,-,16,28,24.194518
2465931.877478,37.706178,24.414045,-,17,37,45.578011
2465939.877478,45.389262,24.414352,-,19,0,53.843830
2465947.877478,53.048936,24.414659,-,20,25,10.342152
2465955.877478,60.694745,24.414965,-,21,15,5.376268
2465963.150196,67.639037,24.415244,-,21,39,28.053803
2465971.150196,75.269474,24.415551,-,22,10,25.462710
2465979.150196,82.894274,24.415857,-,22,30,43.216670
2465987.150196,90.523803,24.416164,-,22,13,41.716983
2465994.601288,97.638384,24.416450,-,21,41,49.150945
2466002.601288,105.284629,24.416756,-,21,13,30.933745
2466010.601288,112.943875,24.417063,-,20,26,43.019526
2466018.601288,120.626142,24.417370,-,19,3,50.301050
2466025.950236,127.704561,24.417651,-,17,43,34.908492
2466033.950236,135.431645,24.417958,-,16,22,29.801528
2466041.950236,143.187259,24.418265,-,14,39,47.282993
2466049.950236,150.978717,24.418571,-,12,30,45.136997
2466056.947311,157.821133,24.418839,-,10,43,55.323986
2466064.947311,165.673161,24.419146,-,8,52,41.900161
2466072.947311,173.562101,24.419453,-,6,39,48.874569
2466080.947311,181.490905,24.419759,-,4,16,18.497730
2466087.445928,187.957397,24.420008,-,2,33,22.296131
2466095.445928,195.945259,24.420315,-,0,43,41.866852
2466103.445928,203.967830,24.420622,+,1,21,15.404560
2466111.445928,212.024553,24.420928,+,3,24,12.228983
2466117.438474,218.076423,24.421158,+,4,35,7.348353
2466125.438474,226.173508,24.421465,+,5,49,30.308361
2466133.438474,234.292783,24.421771,+,7,9,23.483611
2466141.438474,242.431777,24.422078,+,8,20,22.633514
2466147.049641,248.145567,24.422293,+,8,44,2.444765
2466155.049641,256.294697,24.422600,+,8,56,52.109544
2466163.049641,264.447127,24.422906,+,9,8,44.950483
2466171.049641,272.600009,24.423213,+,9,10,22.442882
2466176.497645,278.145741,24.423422,+,8,44,39.965850
2466184.497645,286.275577,24.423728,+,7,47,24.629864
2466192.497645,294.389428,24.424035,+,6,49,51.916009
2466200.497645,302.485411,24.424342,+,5,45,32.358439
2466206.039083,308.077009,24.424554,+,4,37,13.983245
2466214.039083,316.122171,24.424861,+,2,42,34.916401
2466222.039083,324.137575,24.425167,+,0,55,27.264850
2466230.039083,332.123019,24.425474,-,0,52,24.068831
2466235.908768,337.958419,24.425699,-,2,29,41.582777
2466243.908768,345.877126,24.426006,-,4,52,39.258267
2466251.908768,353.761543,24.426312,-,6,56,5.892362
2466259.908768,1.613128,24.426619,-,8,54,17.633344
